,user_id,created_at,user_name,tweet,weekday,month,day,at_risk
9380,2070271493,17:23:55,mandoburger,man,Sun,Jun,07,0
9381,2063594685,03:17:57,sabrinaxx,get use giv nice smile,Sun,Jun,07,0
9382,2192315621,06:51:01,pooping24998,look good value affiliate program actually work visit plan cotillion,Tue,Jun,16,0
9383,2188941007,22:53:32,georgelovespuma,know wish almost one would sail lol sail work,Mon,Jun,15,0
9384,1826245128,08:02:43,ShopperAnnie,daughter tweet paris check mail travel update know hook twitter,Sun,May,17,0
9385,2002902732,05:26:23,sheluvscake,happy recent purchase one thing need buy list,Tue,Jun,02,0
9386,1956716240,22:30:42,kelliealison,count know would let,Thu,May,28,0
9387,2175481222,01:06:24,brettnet,happy birthday sound like good day hope get fun camera,Mon,Jun,15,0
9388,1967922630,20:27:12,Thaedydal,home mean tonight damn fun interest night get see two sisters well,Fri,May,29,0
9389,1997400550,16:47:03,x_emobubbles_x,free gig scotland would love,Mon,Jun,01,0
9390,1880801041,02:33:13,jrip6,fee turtle kating rinpoche,Fri,May,22,0
9391,1984668097,15:33:53,sarahward,hampton must new puppy nice quot tweet quot look forward meet soon,Sun,May,31,0
9392,2176794566,04:46:13,AndreyAF,neil shadow,Mon,Jun,15,0
9393,2176988436,05:12:33,AnnLeigh,enjoy perk journo get ticket africa fashion week,Mon,Jun,15,0
9394,2069695921,16:21:24,JessSuperiorEnt,really complete nutcrackers amp laugh,Sun,Jun,07,0
9395,2061789417,21:37:10,NHLtweetup,anything help talk wife turn maybe yes let know,Sat,Jun,06,0
9396,2179059862,08:35:14,madj42,monday morning bleh hey worst bring lunch time,Mon,Jun,15,0
9397,2071614051,19:40:14,BethanieChan,chicago fire tiff amp danielle people drive like fuck idiots today,Sun,Jun,07,0
9398,1678387133,06:32:25,owlbot,good morning,Sat,May,02,0
9399,1759814025,20:01:26,AriSin,like actually love,Sun,May,10,0
9400,1880306553,00:46:52,finnstrip,draw next finn strip might soon,Fri,May,22,0
9401,1979183379,01:58:30,pixum,good morning rutger happy mother day swedish mother,Sun,May,31,0
9402,2053317602,04:06:45,TinaSchroeder_,feel like put make like big one drama,Sat,Jun,06,0
9403,2179516498,09:12:39,amy_saunders,get start read friend first book today kind nervous know,Mon,Jun,15,0
9404,2176047007,02:45:33,aditya,strangest thing really yea get carry away time,Mon,Jun,15,0
9405,1970179370,02:47:04,pressrecordmag,saw comment hehe awesome think snazzy,Sat,May,30,0
9406,1827764017,11:23:51,leilavieira,yay,Sun,May,17,0
9407,1979943398,05:06:55,GermanAnvil,holiday pentecost sunday carry monday catholic religious holiday,Sun,May,31,0
9408,2049653199,17:15:30,emilyboc1,everyone happy amazinggg gon long night try good girl,Fri,Jun,05,0
9409,1984763806,15:45:40,Kimyeeaah,wan buy look well cooll ineed anew phone drop mine pond live dahrn,Sun,May,31,0
9410,2069064155,15:11:46,ImaginetoDream,crazy class hopefully disrupt nation capital much,Sun,Jun,07,0
9411,1883244717,08:14:28,tartanink,earth could forget put headache please forgive frances worth,Fri,May,22,0
9412,1678289182,06:12:28,keldjuulsgaard,love live beach run beach like morning miss smell salt water lake ontario scent less,Sat,May,02,0
9413,2069826010,16:35:52,LaneBruton,feel wonderfully joyous today thankful way,Sun,Jun,07,0
9414,1882735475,07:23:48,lil_miss_magick,bad time rewind,Fri,May,22,0
9415,2063778566,04:02:21,clarisseolviga,aww find flase alarm,Sun,Jun,07,0
9416,2185668147,17:43:39,tiffwillis,hang home,Mon,Jun,15,0
9417,1692017906,19:06:06,youngnatho,mah make sure tho,Sun,May,03,0
9418,1760006977,20:26:57,nealcross,cool geico commercial song royksopp remind dora,Sun,May,10,0
9419,1692256222,19:36:24,SkinnyBlackGuy,skinnyblackguy com launch soon,Sun,May,03,0
9420,1881867963,05:44:38,TeamGiles,thank followfriday love,Fri,May,22,0
9421,1991988709,08:00:40,KimberleyLove,media cool hunny really fun keep deadlines really,Mon,Jun,01,0
9422,1932802612,22:15:16,dartwa,linkin park,Tue,May,26,0
9423,1696177079,07:46:01,traveljunkyhols,nobody better www traveljunky com even half good,Mon,May,04,0
9424,2065413955,08:32:45,tacigt,vou almo vov miss bad,Sun,Jun,07,0
9425,1557898935,06:29:21,sabi_11,yeah look like pin next week woo,Sun,Apr,19,0
9426,2049821850,17:33:39,gemmaalouise,nap gosh thats late time like hope keep okay,Fri,Jun,05,0
9427,1692295515,19:41:22,jennxisxrad,wtg,Sun,May,03,0
9428,1556193254,21:57:29,deucehartley,schrodinger cat specifically,Sat,Apr,18,0
9429,2184922982,16:37:10,katrina_cuello,read bio true ppl,Mon,Jun,15,0
9430,1956872902,22:54:38,wyatthaplo,wyatt name hear like haplo character one favourite book series death gate cycle,Thu,May,28,0
9431,2054952412,08:24:40,mexica_tiahui,fruit fall far tree mom ealry bird,Sat,Jun,06,0
9432,1982098940,10:31:29,zoetunstall,hey tom whereabouts uganda guy july wonder gio couldnt remember excite,Sun,May,31,0
9433,1794101752,04:57:49,hotvogue,want another tattoo sooo expensive one sunday soon come,Thu,May,14,0
9434,1693267226,22:01:57,FLORIDAroyalty,hey hey,Sun,May,03,0
9435,2068630278,14:25:04,Lorling,confuse mean pics drawers pic apparently one put together,Sun,Jun,07,0
9436,1824863023,03:16:19,MDD360,thank man,Sun,May,17,0
9437,2059696998,17:27:14,rikudarkness,head sleep leave video piss laugh night,Sat,Jun,06,0
9438,1881643789,05:12:24,sudosushi,connection previous life sweet people pay isp build,Fri,May,22,0
9439,1971469340,07:11:08,justinjap,foam party nope taboo ing tonight though zirca tomorrow,Sat,May,30,0
9440,2179223440,08:48:49,gabbis15,want arm,Mon,Jun,15,0
9441,2002952259,05:33:13,slinkygirlx311,still months leave ive never excite ready life,Tue,Jun,02,0
9442,1680095417,10:53:33,anabby369,haha totally watch jonas tonight,Sat,May,02,0
9443,2177211597,05:40:45,kunyajones,get twitter lakers champion hope brighten day,Mon,Jun,15,0
9444,2174504075,22:41:32,tanneratchinson,good,Sun,Jun,14,0
9445,1997234503,16:29:32,longstride,developer try help cuz nice guy,Mon,Jun,01,0
9446,1565017079,05:39:24,alysonschafer,know answer give buncha freebies share around favorite gal pal,Mon,Apr,20,0
9447,1573842189,03:06:44,lisajohnson,sorry sure hair lovely glass wine amp write sorry,Tue,Apr,21,0
9448,2004490626,08:16:58,chicagofoodtour,share information respond tweeps tweet,Tue,Jun,02,0
9449,2004293868,07:58:46,SpanxINC,excite thank tweet tyra love spanx love,Tue,Jun,02,0
9450,1554075269,16:00:05,reboog711,glad back fold hope life treat well,Sat,Apr,18,0
9451,1963932035,13:28:08,AmandyAnderson,swamp stuff past hours always nothing,Fri,May,29,0
9452,2013932580,23:59:16,Tron909,awesome photos spend hour look,Tue,Jun,02,0
9453,2062590938,23:41:06,HanaNordin,congratulations anni video speech guy,Sat,Jun,06,0
9454,2058880776,15:48:52,Maddz1986,gal harch yaself babe think awesome would nver say recieving new piece lol,Sat,Jun,06,0
9455,1993792020,10:56:20,JamieFurrer,stanley cup espn,Mon,Jun,01,0
9456,1977732172,21:35:10,Jaaycooxo,twinnny homie skittle miss youu sissy thee placee,Sat,May,30,0
9457,1969077135,22:58:24,ScottKibler,get ben amp jerry seem help time,Fri,May,29,0
9458,2053288361,04:00:21,ZenGosal,busyet dah beli apa emang ktnya udah spend byk hehe try make feel guilty,Sat,Jun,06,0
9459,1794784158,06:33:10,lengirl,form nearlly lolly mouth defently help,Thu,May,14,0
9460,1835564165,06:16:30,cherylelapitan,love look cute sleep cute,Mon,May,18,0
9461,2068497940,14:10:59,dj_ns,lie bed listen dasding livestream limp bizkit play rock ring awesome generation great,Sun,Jun,07,0
9462,2005511565,09:48:06,cnstar04,best buy much competent,Tue,Jun,02,0
9463,1980008245,05:21:25,goodboyinc,good luck word wisdom bone fuck,Sun,May,31,0
9464,2053758099,05:36:38,DiyanahMNoor,feel shop make feel better,Sat,Jun,06,0
9465,1961248330,09:12:34,tydymama,hot one park miss lauren work hair cut place island get mex grill,Fri,May,29,0
9466,1983553991,13:22:46,winged_DM,hopefully true tomorrow another beautiful day,Sun,May,31,0
9467,1994144033,11:28:57,bob0mb,yes show better find way get man,Mon,Jun,01,0
9468,2058180758,14:25:37,keiel,vote twitter universe already make,Sat,Jun,06,0
9469,2176590501,04:16:14,jkustan,bah wish could spend outdoors someone keep take pete walk enjoy weather,Mon,Jun,15,0
9470,1966579679,18:01:33,designamour,hey deb thank thumb,Fri,May,29,0
9471,1970116800,02:31:20,RussellBfan90,okay awesome like backstreet boys,Sat,May,30,0
9472,2044314444,09:10:40,chelseaheyy,yessss video fly,Fri,Jun,05,0
9473,2178323422,07:31:53,ELENA_MAUEN,rainy day please sun day tomorrow,Mon,Jun,15,0
9474,1796902675,10:13:46,KristyDziukala,never bio class get point extra credit weird awesome,Thu,May,14,0
9475,1759050784,18:20:58,nikolasco,think fairly dead days course work great know cli dork anyway,Sun,May,10,0
9476,1961196272,09:07:46,McJuniors,daisy mcjuniors promote support mcfly wierd way would liek join aunty sam follow,Fri,May,29,0
9477,1880966177,03:07:51,Ottavio,thank mate,Fri,May,22,0
9478,1992051010,08:06:58,Evilmunky,set pub free wifi,Mon,Jun,01,0
9479,1881013367,03:17:57,YuvalMcFLY,find,Fri,May,22,0
9480,2050975326,19:38:03,11394607,haha make tire though haha class start,Fri,Jun,05,0
9481,1980331675,06:25:47,Sarah_Adkins,happy birthday upton,Sun,May,31,0
9482,2191498786,05:24:11,swizzem,uploadin jonas pics ill put bite,Tue,Jun,16,0
9483,1969344236,23:44:37,hkremer,find berk extension course like take teacher twitter needle say follow,Fri,May,29,0
9484,1997813725,17:30:10,xooxKRISSYoxxo,get note let graduate preschool,Mon,Jun,01,0
9485,1976638389,18:38:47,MaggiieJonas,hahha listen poison ivy laugh,Sat,May,30,0
9486,1980432564,06:43:43,LeBreX3,heck yes,Sun,May,31,0
9487,1557443067,04:08:40,shashi21,like chris pine,Sun,Apr,19,0
9488,2054337954,07:07:46,tn_femme,good morning,Sat,Jun,06,0
9489,1882447623,06:53:26,LeannaCriddle91,good week,Fri,May,22,0
9490,2187206068,19:56:46,trvlitch,think chocolate cover popcorn better popcorn peanut butter bar need make laura decide,Mon,Jun,15,0
9491,2046310038,11:59:51,Cady32,absolutely wait tonight rascal flatts,Fri,Jun,05,0
9492,2050977137,19:38:15,theaofa,awwww love much kind genuine,Fri,Jun,05,0
9493,1967696573,20:03:07,mandaheartsjb,yes lover would sad stop awh thank,Fri,May,29,0
9494,1961808521,10:04:32,dbz08,inspire,Fri,May,29,0
9495,2185216116,17:03:18,Beaster1174,vincent ferrer patron saint plumbers close enough,Mon,Jun,15,0
9496,2184064577,15:22:13,Jennnahh01,gon attempt make french toast listen newly discover copy core forget see stp one month,Mon,Jun,15,0
9497,2181625398,12:04:51,juicyjewelz,hang girl bad think,Mon,Jun,15,0
9498,2174838370,23:26:06,reillyputa,well conclusion yet another day know tomorrow hold hopefully disney good friends,Sun,Jun,14,0
9499,2001993264,02:46:58,afparungao,write essay internship prob post later blog,Tue,Jun,02,0
9500,2032605182,11:30:06,dougosmond,want say follow tweetiful day,Thu,Jun,04,0
9501,2069955064,16:50:17,Lene511,yeah yeah yeah whole twitter community come world sure want,Sun,Jun,07,0
9502,2174539948,22:46:03,DewaldRoets,work,Sun,Jun,14,0
9503,1993836704,11:00:23,mediaChick,nope right lettuce peas onion tomato strawberry mint rhubarb chamomile rosemary alienveggie yet,Mon,Jun,01,0
9504,2063214103,01:47:17,pseudopseudo,may may one depend binh use stuff record wait beatle demo,Sun,Jun,07,0
9505,1468363674,01:12:55,levimorales,thank twitter love hope well,Tue,Apr,07,0
9506,2182327229,13:01:25,haleyrobyn,right,Mon,Jun,15,0
9507,1979789099,04:30:40,SophieLee_xo,way beach,Sun,May,31,0
9508,2017130550,07:54:32,StinaWidman,thank,Wed,Jun,03,0
9509,1687248283,08:10:56,tlb1383,cincinnati splash hotties sweetest hottest fun girls ever wait hardy event,Sun,May,03,0
9510,2049422571,16:51:13,froggie775,thank love hug hug hug miss girl twbffs followfriday,Fri,Jun,05,0
9511,1686851600,06:59:34,melbritt_xo,sumthin like mins,Sun,May,03,0
9512,2181676557,12:08:54,saraharends,one followfriday pick well never mind monday excite bachelorette,Mon,Jun,15,0
9513,1989326377,01:07:59,CGShearer,sell highland cow cheeky vest top,Mon,Jun,01,0
9514,1827944807,11:46:19,StephaMikeSues,nothing bore mommy pomanna dayz hope come pomanna love twitter soo kewl,Sun,May,17,0
9515,1827602817,11:03:27,TAG1Fashionista,gettin ready work bowl tonight miss collette,Sun,May,17,0
9516,2008811514,14:41:45,CameronJNP,yeah think theres bite much might make background different sure yet rough idea,Tue,Jun,02,0
9517,2016997050,07:41:43,chrisyoungken,anyone town instead even brawer,Wed,Jun,03,0
9518,1685536790,00:50:28,alphielafray,quite blissfully happy great close friend sweetest guy somewhat happy,Sun,May,03,0
9519,1990280670,04:25:34,demiswissfan,nice meet saw demi fan obsess songs style act character everything,Mon,Jun,01,0
9520,2063031549,01:07:37,patricmichael,laugh guy mish mash american english australian loosely relate slang,Sun,Jun,07,0
9521,1677941729,04:47:06,Miiaax3,yeah,Sat,May,02,0
9522,1976442600,17:20:27,leeseeuh,ahh apparently miss alot muse hooray cupcake business,Sat,May,30,0
9523,1970774327,05:09:52,jashinson,good morning tweeple earlier normal today head six flag today yea wait rollercoasters,Sat,May,30,0
9524,1971182307,06:26:46,kristycameron,plus side ray last night sweep twin,Sat,May,30,0
9525,1978408559,23:16:05,setpihi,rain get repeat day get better wait kelly clarkson rove booyah,Sat,May,30,0
9526,1966766825,18:21:43,jaws3jaws,hope bed cant wait see hubby tmrw,Fri,May,29,0
9527,2191205916,04:46:02,ilovelucas4ever,already vote good luck hope win,Tue,Jun,16,0
9528,1556909390,00:57:52,caivillodres,watch slumdog millionaire minutes,Sun,Apr,19,0
9529,1753216710,00:36:43,MzRocSunshine,try decide want camp memorial day help twitter friends,Sun,May,10,0
9530,1686027747,03:22:12,FondueChild,love fun,Sun,May,03,0
9531,1979434638,03:01:56,West_Belfast,brillant day great walk black mountain stroll colin glen forest park perhaps cool pint black stuff,Sun,May,31,0
9532,2065544453,08:48:50,92mocha,omg congrats finally open website look awesome great bday present lol,Sun,Jun,07,0
9533,1753500784,01:57:32,EarlaRiopel,move great especially lot help,Sun,May,10,0
9534,1986216842,18:30:23,KMDeSilvio,watch movie award,Sun,May,31,0
9535,2175737744,01:51:08,heroconference,know people twitter wan hear get follow latest,Mon,Jun,15,0
9536,1974235293,12:42:51,heather581,glasgow rangers champion yassssss ftp,Sat,May,30,0
9537,2053501609,04:46:51,CindieBibi,play sims gon get sims tomorrow yay crazy,Sat,Jun,06,0
9538,1759969046,20:21:42,whoaadreambig,dish pot pan box pack party begin guess really move thing,Sun,May,10,0
9539,1685407944,00:15:35,taylor_raee,hard believe twin,Sun,May,03,0
9540,2064755722,07:05:36,lisajbmusic,really want see night museum jobros small part,Sun,Jun,07,0
9541,2007165002,12:14:37,funkyfannys,jealz gud lady enjoy hoban,Tue,Jun,02,0
9542,1833913585,00:55:12,Ice_Ziggee,good morning twitterworld,Mon,May,18,0
9543,1974926689,14:05:31,SueZQ594,lawn mower,Sat,May,30,0
9544,1834237732,02:09:39,romainpouzol,audio nicolasgut say song perfect musicmonday song,Mon,May,18,0
9545,2053333051,04:10:11,JWEggers,new pics clash titans look awesome,Sat,Jun,06,0
9546,1980311003,06:21:58,ImBren,live southwest sydney feel like come pink lunch tmrw let know,Sun,May,31,0
9547,1995678803,13:52:31,XennyBrown,toss bone chew whilst wait,Mon,Jun,01,0
9548,1978796584,00:30:04,id3379,meet worry,Sun,May,31,0
9549,1793985741,04:37:14,farnorthamanda,last day carnoustie today get hot,Thu,May,14,0
9550,2046544843,12:20:09,drnicomartini,dear ever really nice,Fri,Jun,05,0
9551,1882876024,07:38:10,dhmspector,try focus code hard much sunshine allergies withstand want amp play mess new camera,Fri,May,22,0
9552,1962900043,11:53:26,Anna_Miros,honey want send greet look forward tuesday,Fri,May,29,0
9553,2180871997,11:03:28,tweeteradder3,get followers day use www tweeterfollow com add everyone train pay vip,Mon,Jun,15,0
9554,1826984100,09:44:31,magpiemuffin,join gym outside downlands brownies best chocolate sauce vanilla ice cream,Sun,May,17,0
9555,1980289091,06:18:00,ankiixxx,ballarat hang soon gon visit mattai boi grandparents nice,Sun,May,31,0
9556,1880381414,01:02:22,OntheBox,good morning everyone feel beautifully sunny morning,Fri,May,22,0
9557,1970775740,05:10:07,stavmcfly,ive hear adopt friends maybe adopet plz plz plz plz plz plz,Sat,May,30,0
9558,2191357673,05:06:21,hello_becca,excite cambridge ball tomorrow jess bring lord free booze amp task quot skank quot full ball gown,Tue,Jun,16,0
9559,1989045691,00:10:07,andiesammut,attack another magpie dress tree something maybe new hair blame story,Mon,Jun,01,0
9560,2177278992,05:48:50,momokitty,hip squarespace,Mon,Jun,15,0
9561,1978910029,00:54:13,lottielolliepop,morning everyone diversitiy britains get talent yipee gon dance queen sooo good xxx,Sun,May,31,0
9562,2015302255,04:17:32,L_du_Coudray,awake gon clean room need see flooor,Wed,Jun,03,0
9563,1833546782,23:38:22,refolex,wooooooo ready loooong time,Sun,May,17,0
9564,2047298170,13:26:39,dougmcsorley,two great friends mine learn twitter way sure follow great ppl followfriday amp,Fri,Jun,05,0
9565,2008445761,14:08:34,BellaLenoir,everyone want monkey baby,Tue,Jun,02,0
9566,1965878795,16:42:42,superfreegames,thank,Fri,May,29,0
9567,1551940741,10:22:12,lovelovelovemk,park movie amanda,Sat,Apr,18,0
9568,2015464104,04:44:02,Yungstar,good hear mami,Wed,Jun,03,0
9569,1968082374,20:43:37,swimsista62,lakers cook nuggets cook,Fri,May,29,0
9570,1932275013,21:09:05,SenorSanchos,currently big fan slo roast coffee vanilla hazelnut hardly wait tomorrow morning,Tue,May,26,0
9571,2189036095,23:05:54,askewman37,little lego darth vader awesome anyway,Mon,Jun,15,0
9572,1996087292,14:30:53,jgrizzad,finish last day highschool class,Mon,Jun,01,0
9573,2177987555,07:01:27,rabungu,breakfast bed ask,Mon,Jun,15,0
9574,1974349356,12:57:09,lbevans23,like pic,Sat,May,30,0
9575,1985856970,17:54:13,datsnoel,stfu back kema house,Sun,May,31,0
9576,1753481786,01:51:30,Sion71,thank,Sun,May,10,0
9577,2062804821,00:21:24,michelleblau,epson salt donuts trick,Sun,Jun,07,0
9578,1469421363,06:19:53,LeeRubenstein,photo eatsleepdraw weird like,Tue,Apr,07,0
9579,1970034551,02:11:06,virginmedia,curious,Sat,May,30,0
9580,1985216541,16:40:02,hopelesslyyours,damn,Sun,May,31,0
9581,2177313585,05:52:50,BedlamicLisa,fun without bite lame tell cook amp miss,Mon,Jun,15,0
9582,1958085885,02:36:45,Silentending,wow awesome,Fri,May,29,0
9583,1835939685,07:03:26,honeydirt,yayyyy congrats,Mon,May,18,0
9584,1553894877,15:30:15,annamercedees,goiing reedbox get moviies,Sat,Apr,18,0
9585,1979561868,03:34:50,AmazingPhil,yay lem know think scream,Sun,May,31,0
9586,1755123764,08:19:15,sasberia,understand think sentence sentence need,Sun,May,10,0
9587,2003641796,06:53:58,stacers513,haopefully better day yesterday,Tue,Jun,02,0
9588,1555760754,20:37:02,MommyAnswers,friends dinner tonight late bedtimes kid schedule fun nights throw,Sat,Apr,18,0
